SellDate,BuyDate,XCHAmount,BuyPrice,SellPrice,CostBasis,Proceeds,ProfitLoss
3/18/2025 15:19, 10/14/2022 4:19:02 AM,0.010289891,31.8567915,12.4751, 0.3278028967897529970, 0.1283674132011018,-0.199435484
3/18/2025 15:19, 10/14/2022 9:08:44 AM,0.010527355,31.8567915,12.4751, 0.3353677556388850710, 0.1313298072836574,-0.204037948
3/18/2025 15:19, 10/14/2022 2:40:35 PM,0.010214769,31.8567915,12.4751, 0.3254097780088195635, 0.1274302693552119,-0.197979509
3/18/2025 15:19, 10/14/2022 8:46:17 PM,0.01000599,31.8567915,12.4751, 0.3187587340272626415, 0.1248257246139651,-0.193933009
3/18/2025 15:19, 10/15/2022 3:26:49 AM,0.010283083,31.4599465,12.4751, 0.3235052446529533475, 0.1282824901679365,-0.195222754
3/18/2025 15:19, 10/15/2022 8:32:31 AM,0.010222797,31.4599465,12.4751, 0.3216086331411235585, 0.1275304094779319,-0.194078224
3/18/2025 15:19, 10/15/2022 4:59:50 PM,0.010596395,31.4599465,12.4751, 0.3333620189119889980, 0.1321910869151972,-0.201170932
3/18/2025 15:19, 10/15/2022 11:28:06 PM,0.010199098,31.4599465,12.4751, 0.3208630750373010660, 0.1272347665116924,-0.193628309
3/18/2025 15:19, 10/17/2022 6:39:21 AM,0.050105039,31.6210505,12.4751, 1.5843739839545421440, 0.6250653781167488,-0.959308606
3/18/2025 15:19, 10/18/2022 12:09:09 PM,0.050365323,31.449398,12.4751, 1.583959095061376978, 0.6283124435895461,-0.955646651
3/18/2025 15:19, 10/19/2022 5:57:28 PM,0.050232621,31.194294,12.4751, 1.566971145805750596, 0.6266569694137434,-0.940314176
3/18/2025 15:19, 10/21/2022 3:54:48 AM,0.050058633,31.0876695,12.4751, 1.5562062478075326975, 0.6244864563432055,-0.931719791
3/18/2025 15:19, 10/22/2022 8:14:31 AM,0.050230282,31.2133245,12.4751, 1.5678541008755864295, 0.6266277946084541,-0.941226306
3/18/2025 15:19, 10/23/2022 1:29:35 PM,0.050457014,31.239255,12.4751, 1.576239526009870860, 0.6294562950020972,-0.946783231
3/18/2025 15:19, 10/24/2022 7:41:35 PM,0.050957972,31.265165,12.4751, 1.593209416745969415, 0.6357058021234701,-0.957503615
3/18/2025 15:19, 10/26/2022 1:23:05 AM,0.050139582,31.8177595,12.4751, 1.5953291682518940140, 0.6254963020529212,-0.969832866
3/18/2025 15:19, 10/27/2022 8:28:45 AM,0.05059483,31.659332,12.4751, 1.601798519757054696, 0.6311755634585478,-0.970622956
3/18/2025 15:19, 10/28/2022 7:41:21 PM,0.050142908,31.329862,12.4751, 1.570970389892477306, 0.6255377923767313,-0.945432598
3/18/2025 15:19, 10/30/2022 2:00:54 AM,0.050187694,33.931618,12.4751, 1.702949677430000258, 0.6260965074199231,-1.07685317
3/18/2025 15:19, 10/31/2022 7:28:26 AM,0.049470334,32.2803945,12.4751, 1.5969218993421846975, 0.6171473643695305,-0.979774535
3/18/2025 15:19, 10/31/2022 1:31:21 PM,0.010062423,32.2803945,12.4751, 0.3248189970748724835, 0.1255297381947653,-0.199289259
3/18/2025 15:19, 10/31/2022 8:09:07 PM,0.010123413,32.2803945,12.4751, 0.3267877539637296360, 0.1262905851250648,-0.200497169
3/18/2025 15:19, 11/1/2022 2:33:05 AM,0.010438887,32.167468,12.4751, 0.335792548634578316, 0.1302261534377287,-0.205566395
3/18/2025 15:19, 11/2/2022 7:08:15 AM,0.050540691,31.705602,12.4751, 1.602423031621823472, 0.6305001734956936,-0.971922858
3/18/2025 15:19, 11/3/2022 2:48:26 PM,0.050489164,31.6699015,12.4751, 1.5989868558278700430, 0.6298573718373662,-0.969129484
3/18/2025 15:19, 11/4/2022 6:42:10 PM,0.050005478,32.218627,12.4751, 1.611107839611377625, 0.6238233370384125,-0.987284503
3/18/2025 15:19, 11/5/2022 10:14:24 PM,0.05025005,33.4481775,12.4751, 1.6807725794749456800, 0.6268743941641632,-1.053898185
3/18/2025 15:19, 11/7/2022 3:25:00 AM,0.050900949,32.51387,12.4751, 1.654986849229637750, 0.6349944329243075,-1.019992416
3/18/2025 15:19, 11/7/2022 8:58:45 AM,0.010831391,32.51387,12.4751, 0.352170442307126350, 0.1351226871739855,-0.217047755
3/18/2025 15:19, 11/7/2022 1:55:13 PM,0.010029893,32.51387,12.4751, 0.326110652007262460, 0.1251239238778958,-0.200986728
3/18/2025 15:19, 11/7/2022 7:37:54 PM,0.010455607,32.51387,12.4751, 0.339952237242526090, 0.1304347392304957,-0.209517498
3/18/2025 15:19, 11/8/2022 1:18:48 AM,0.010080703,29.6564855,12.4751, 0.2989582106053382420, 0.1257577730551604,-0.173200438
3/18/2025 15:19, 11/8/2022 6:28:45 AM,0.010017782,29.6564855,12.4751, 0.2970922000710777045, 0.1249728294712029,-0.172119371
3/18/2025 15:19, 11/8/2022 12:27:06 PM,0.010254063,29.6564855,12.4751, 0.3040994723363496880, 0.1279204620299056,-0.17617901
3/18/2025 15:19, 11/8/2022 6:02:24 PM,0.010631609,29.6564855,12.4751, 0.3152961710507406925, 0.1326303908625685,-0.18266578
3/18/2025 15:19, 11/9/2022 12:21:54 AM,0.010353443,29.8830195,12.4751, 0.3093921325765232685, 0.1291602340622033,-0.180231899
3/18/2025 15:19, 11/9/2022 6:43:49 AM,0.010183177,29.8830195,12.4751, 0.3043040815844685810, 0.1270361533637658,-0.177267928
3/18/2025 15:19, 11/9/2022 1:01:22 PM,0.010347976,29.8830195,12.4751, 0.3092287740920075880, 0.1290920376930184,-0.180136736
3/18/2025 15:19, 11/9/2022 8:08:06 PM,0.010286629,29.8830195,12.4751, 0.3073955333228164080, 0.1283267247392944,-0.179068809
3/18/2025 15:19, 11/10/2022 3:25:03 AM,0.010267955,30.823228,12.4751, 0.316491506931554692, 0.1280937609169889,-0.188397746
3/18/2025 15:19, 11/10/2022 9:40:52 AM,0.010445613,30.823228,12.4751, 0.32196751017406716,0.130310066,-0.191657444
3/18/2025 15:19, 11/10/2022 4:10:00 PM,0.010160657,30.823228,12.4751, 0.3131842565877644,0.126755216,-0.186429041
3/18/2025 15:19, 11/10/2022 10:32:11 PM,0.010111987,30.823228,12.4751, 0.31168407867641004,0.126148048,-0.185536031
3/18/2025 15:19, 11/12/2022 10:18:16 AM,0.050494162,30.9489785,12.4751, 1.5627427355062210325, 0.6299197209275795,-0.932823015
3/18/2025 15:19, 11/13/2022 6:06:33 PM,0.050069872,30.700553,12.4751, 1.537172756982278949, 0.6246266593513683,-0.912546098
3/18/2025 15:19, 11/14/2022 6:19:09 PM,0.036734219,30.884408,12.4751, 1.134514601011354808, 0.4582630529643551,-0.676251548
3/18/2025 15:19, 11/15/2022 1:03:22 AM,0.010187883,31.077447,12.4751, 0.316613388846922245, 0.1270948571549085,-0.189518532
3/18/2025 15:19, 11/15/2022 7:00:00 AM,0.010092727,31.077447,12.4751, 0.313656180751839591, 0.1259077755163503,-0.187748405
3/18/2025 15:19, 11/15/2022 7:01:20 PM,0.019113437,31.077447,12.4751, 0.593996829612949239, 0.2384420396277887,-0.35555479
3/18/2025 15:19, 11/16/2022 1:43:19 AM,0.010168643,30.8625165,12.4751, 0.3138299224930149120, 0.1268548423811328,-0.18697508
3/18/2025 15:19, 11/16/2022 7:57:55 AM,0.010163575,30.8625165,12.4751, 0.3136734976181606190, 0.1267916130603386,-0.186881885
3/18/2025 15:19, 11/16/2022 2:56:37 PM,0.010342145,30.8625165,12.4751, 0.319184630892522945,0.129019297,-0.190165334
3/18/2025 15:19, 11/16/2022 9:29:40 PM,0.010719419,30.8625165,12.4751, 0.3308282580411950670, 0.1337258289319898,-0.197102429
3/18/2025 15:19, 11/17/2022 3:43:55 AM,0.01028021,31.0077305,12.4751, 0.318765994806806420,0.128246653,-0.190519342
3/18/2025 15:19, 11/17/2022 8:57:33 AM,0.010539697,31.0077305,12.4751, 0.3268120738330919740, 0.1314837699029668,-0.195328304
3/18/2025 15:19, 11/17/2022 9:53:55 PM,0.020267633,31.0077305,12.4751, 0.6284532873942808955, 0.2528407425874781,-0.375612545
3/18/2025 15:19, 11/18/2022 3:58:39 AM,0.010226477,30.6763145,12.4751, 0.3137106343420555675, 0.1275763271523565,-0.186134307
3/18/2025 15:19, 11/18/2022 10:19:46 AM,0.010015295,30.6763145,12.4751, 0.3072323264382543535, 0.1249418014523833,-0.182290525
3/18/2025 15:19, 11/18/2022 3:51:42 PM,0.010028452,30.6763145,12.4751, 0.3076359492180276120, 0.1251059422438056,-0.182530007
3/18/2025 15:19, 11/18/2022 10:33:02 PM,0.010052046,30.6763145,12.4751, 0.3083597260596353540, 0.1254002797033052,-0.182959446
3/18/2025 15:19, 11/19/2022 4:30:32 AM,0.010436124,30.440481,12.4751, 0.317680633391989089, 0.1301916901256719,-0.187488943
3/18/2025 15:19, 11/19/2022 8:48:05 AM,0.01031783,30.440481,12.4751, 0.314079692947310943, 0.1287159548328753,-0.185363738
3/18/2025 15:19, 11/19/2022 3:07:34 PM,0.010665536,30.440481,12.4751, 0.324664058626056096, 0.1330536333432416,-0.191610425
3/18/2025 15:19, 11/19/2022 10:59:44 PM,0.014024028,30.440481,12.4751, 0.426898156264122507, 0.1749511510416197,-0.251947005
3/18/2025 15:19, 11/20/2022 4:30:52 AM,0.010413625,30.5171315,12.4751, 0.317793974808026155,0.129911018,-0.187882957
3/18/2025 15:19, 11/20/2022 9:57:37 AM,0.0103188,30.5171315,12.4751, 0.3149001671534406295, 0.1287280580501443,-0.186172109
3/18/2025 15:19, 11/20/2022 4:43:06 PM,0.01319049,30.5171315,12.4751, 0.4025359066796477395, 0.1645526772206383,-0.237983229
3/18/2025 15:19, 11/20/2022 8:10:03 PM,0.25,30.5171315,12.4751,7.629282875,3.118775,-4.510507875
3/18/2025 15:19, 11/21/2022 12:34:37 AM,0.01478277,30.4224455,12.4751, 0.4497280073322256345, 0.1844165310205009,-0.265311476
3/18/2025 15:19, 11/21/2022 5:43:41 AM,0.010327962,30.4224455,12.4751, 0.314201872023151380,0.128842363,-0.185359509
3/18/2025 15:19, 11/21/2022 11:15:12 AM,0.010066037,30.4224455,12.4751, 0.3062334701258540030, 0.1255748214970766,-0.180658649
3/18/2025 15:19, 11/21/2022 5:06:11 PM,0.010826709,30.4224455,12.4751, 0.3293749737757053775, 0.1350642812508055,-0.194310693
3/18/2025 15:19, 11/22/2022 1:40:06 AM,0.015004151,30.0651935,12.4751, 0.4511027122580373240, 0.1871782879325304,-0.263924424
3/18/2025 15:19, 11/22/2022 6:53:58 AM,0.010399833,30.0651935,12.4751, 0.3126729801179771635, 0.1297389519302371,-0.182934028
3/18/2025 15:19, 11/22/2022 12:52:49 PM,0.010685029,30.0651935,12.4751, 0.3212474672642396890, 0.1332968064505594,-0.187950661
3/18/2025 15:19, 11/22/2022 6:43:59 PM,0.010328452,30.0651935,12.4751, 0.310526894105472990,0.128848466,-0.181678428
3/18/2025 15:19, 11/23/2022 1:04:19 AM,0.010701539,30.404309,12.4751, 0.325372909112250532, 0.1335027735202348,-0.191870136
3/18/2025 15:19, 11/23/2022 6:42:55 AM,0.010354904,30.404309,12.4751, 0.314833700972548927, 0.1291784629278253,-0.185655238
3/18/2025 15:19, 11/23/2022 12:37:50 PM,0.010244693,30.404309,12.4751, 0.311482809332218134, 0.1278035687211426,-0.183679241
3/18/2025 15:19, 11/23/2022 5:30:21 PM,0.010706073,30.404309,12.4751, 0.325510749753085533, 0.1335593304963687,-0.191951419
3/18/2025 15:19, 11/23/2022 11:15:38 PM,0.010862564,30.404309,12.4751, 0.330268739770487765, 0.1355115669792335,-0.194757173
3/18/2025 15:19, 11/24/2022 4:55:03 AM,0.01032504,30.5730685,12.4751, 0.3156681642348682760, 0.1288059101966296,-0.186862254
3/18/2025 15:19, 11/24/2022 10:00:23 AM,0.010301885,30.5730685,12.4751, 0.3149602285994514025, 0.1285170426318515,-0.186443186
3/18/2025 15:19, 11/24/2022 3:39:42 PM,0.010178727,30.5730685,12.4751, 0.3111949270468661870, 0.1269806409651802,-0.184214286
3/18/2025 15:19, 11/24/2022 9:31:29 PM,0.012692772,30.5730685,12.4751, 0.3880569798007380530, 0.1583435967087238,-0.229713383
3/18/2025 15:19, 11/25/2022 3:02:27 AM,0.012292056,30.5173005,12.4751, 0.3751203644870650635, 0.1533446268949177,-0.221775738
3/18/2025 15:19, 11/25/2022 8:00:05 AM,0.010224005,30.5173005,12.4751, 0.3120090338750561160, 0.1275454851747032,-0.184463549
3/18/2025 15:19, 11/25/2022 12:46:04 PM,0.010343882,30.5173005,12.4751, 0.315667367232288195,0.129040967,-0.1866264
3/18/2025 15:19, 11/25/2022 8:30:39 PM,0.016939275,30.5173005,12.4751, 0.5169409571152635915, 0.2113191543304633,-0.305621803
3/18/2025 15:19, 11/26/2022 2:23:29 AM,0.011359813,30.7523575,12.4751, 0.3493410236206194200, 0.1417148003618776,-0.207626223
3/18/2025 15:19, 11/26/2022 8:39:04 AM,0.010196995,30.7523575,12.4751, 0.3135816287771844200, 0.1272085295300776,-0.186373099
3/18/2025 15:19, 11/26/2022 1:10:16 PM,0.010162238,30.7523575,12.4751, 0.3125127903681883100, 0.1267749411121468,-0.185737849
3/18/2025 15:19, 11/26/2022 6:34:38 PM,0.010511428,30.7523575,12.4751, 0.3232511900923874100, 0.1311311147940948,-0.192120075
3/18/2025 15:19, 11/27/2022 2:27:35 AM,0.015293428,30.9116285,12.4751, 0.4727447583978792720, 0.1907870410479792,-0.281957717
3/18/2025 15:19, 11/27/2022 7:30:29 AM,0.010103959,30.9116285,12.4751, 0.3123298369407758770, 0.1260479029378822,-0.186281934
3/18/2025 15:19, 11/27/2022 12:57:57 PM,0.010521387,30.9116285,12.4751, 0.3252332138839017395, 0.1312553580450497,-0.193977856
3/18/2025 15:19, 11/27/2022 6:03:59 PM,0.010837053,30.9116285,12.4751, 0.334990945551740525,0.135193316,-0.19979763
3/18/2025 15:19, 11/27/2022 10:32:18 PM,0.010456412,30.9116285,12.4751, 0.3232247230014722290, 0.1304447852663494,-0.192779938
3/18/2025 15:19, 11/28/2022 3:13:39 AM,0.010019256,30.354662,12.4751, 0.304131141786528758, 0.1249912256279159,-0.179139916
3/18/2025 15:19, 11/28/2022 8:09:25 AM,0.010358143,30.354662,12.4751, 0.31441792394528022,0.129218867,-0.185199057
3/18/2025 15:19, 11/28/2022 1:00:46 PM,0.010409811,30.354662,12.4751, 0.315986291869445054, 0.1298634321706667,-0.18612286
3/18/2025 15:19, 11/28/2022 5:30:02 PM,0.010776223,30.354662,12.4751, 0.327108616484763178, 0.1344344635268569,-0.192674153
3/18/2025 15:19, 11/28/2022 11:44:17 PM,0.011628012,30.354662,12.4751, 0.3529643588146130,0.145060606,-0.207903753
3/18/2025 15:19, 11/29/2022 5:16:32 AM,0.010346723,30.5875195,12.4751, 0.3164805996292911675, 0.1290764074032015,-0.187404192
3/18/2025 15:19, 11/29/2022 11:06:48 AM,0.010201687,30.5875195,12.4751, 0.312044308609901960,0.127267069,-0.18477724
3/18/2025 15:19, 11/29/2022 3:41:29 PM,0.010631111,30.5875195,12.4751, 0.3251793253883336105, 0.1326241770651589,-0.192555148
3/18/2025 15:19, 11/29/2022 9:58:52 PM,0.013066189,30.5875195,12.4751, 0.3996623007037165455, 0.1630020102646419,-0.23666029
3/18/2025 15:19, 11/30/2022 2:46:32 AM,0.010934843,31.1161235,12.4751, 0.3402499111455065545, 0.1364132542580797,-0.203836657
3/18/2025 15:19, 11/30/2022 7:58:12 AM,0.010504633,31.1161235,12.4751, 0.3268634481352933385, 0.1310463432834941,-0.195817105
3/18/2025 15:19, 11/30/2022 1:18:57 PM,0.010216476,31.1161235,12.4751, 0.3178971369165136160, 0.1274515629412256,-0.190445574
3/18/2025 15:19, 11/30/2022 6:29:38 PM,0.010159004,31.1161235,12.4751, 0.3161088086319965725, 0.1267345849994785,-0.189374224
3/18/2025 15:19, 11/30/2022 10:59:28 PM,0.011029288,31.1161235,12.4751, 0.3431886777234890975, 0.1375914667991435,-0.205597211
3/18/2025 15:19, 12/1/2022 3:34:05 AM,0.010238215,31.4154345,12.4751, 0.3216379803633680835, 0.1277227589779493,-0.193915221
3/18/2025 15:19, 12/2/2022 10:04:57 AM,0.056967484,31.069184,12.4751, 1.769933227593055232, 0.7106750536977773,-1.059258174
3/18/2025 15:19, 12/2/2022 3:35:44 PM,0.010126575,31.069184,12.4751, 0.314624433336121344, 0.1263300403483866,-0.188294393
3/18/2025 15:19, 12/2/2022 8:13:52 PM,0.010289612,31.069184,12.4751, 0.319689837114217472, 0.1283639340828383,-0.191325903
3/18/2025 15:19, 12/3/2022 1:01:27 AM,0.01012005,30.989936,12.4751, 0.31361970119700128,0.126248636,-0.187371066
3/18/2025 15:19, 12/3/2022 6:45:52 AM,0.010450003,30.989936,12.4751, 0.323844939013987344, 0.1303648384008729,-0.193480101
3/18/2025 15:19, 12/3/2022 1:15:47 PM,0.010542379,30.989936,12.4751, 0.326707663885396352, 0.1315172376521432,-0.195190426
3/18/2025 15:19, 12/3/2022 5:47:30 PM,0.010369242,30.989936,12.4751, 0.321342146196431488, 0.1293573309740008,-0.191984815
3/18/2025 15:19, 12/3/2022 11:09:15 PM,0.010046137,30.989936,12.4751, 0.311329137223003264, 0.1253265614930824,-0.186002576
3/18/2025 15:19, 12/4/2022 4:27:49 AM,0.010562242,31.4575125,12.4751, 0.33226186288877625,0.131765026,-0.200496836
3/18/2025 15:19, 12/4/2022 9:23:50 AM,0.010362138,31.4575125,12.4751, 0.3259670851269472875, 0.1292687075517233,-0.196698378
3/18/2025 15:19, 12/4/2022 2:50:04 PM,0.010138296,31.4575125,12.4751, 0.3189255734947326375, 0.1264762565668261,-0.192449317
3/18/2025 15:19, 12/4/2022 8:14:04 PM,0.0103194,31.4575125,12.4751, 0.3246226392356064375, 0.1287355408895765,-0.195887098
3/18/2025 15:19, 12/5/2022 1:29:14 AM,0.011181999,31.622781,12.4751, 0.353605903115887644, 0.1394965547767924,-0.214109348
3/18/2025 15:19, 12/5/2022 4:38:54 AM,0.250052501,31.622781,12.4751, 7.907355477973131591, 3.1194299553623261,-4.787925523
3/18/2025 15:19, 12/5/2022 7:26:51 AM,0.010535658,31.622781,12.4751, 0.333166817167213065, 0.1314333916692115,-0.201733425
3/18/2025 15:19, 12/5/2022 12:15:22 PM,0.010006911,31.622781,12.4751, 0.316446340872485112, 0.1248372098272552,-0.191609131
3/18/2025 15:19, 12/5/2022 4:21:38 PM,0.010513642,31.622781,12.4751, 0.332470614100055814, 0.1311587414768994,-0.201311873
3/18/2025 15:19, 12/5/2022 8:32:03 PM,0.010363472,31.622781,12.4751, 0.327721790624547711, 0.1292853436963781,-0.198436447
3/18/2025 15:19, 12/6/2022 12:56:02 AM,0.010123607,31.5341205,12.4751, 0.3192390479835004185, 0.1262930116442907,-0.192946036
3/18/2025 15:19, 12/6/2022 6:00:39 AM,0.010678693,31.5341205,12.4751, 0.3367432058456560020, 0.1332177685832444,-0.203525437
3/18/2025 15:19, 12/6/2022 11:19:56 AM,0.010228941,31.5341205,12.4751, 0.3225606465714365175, 0.1276070573156885,-0.194953589
3/18/2025 15:19, 12/6/2022 3:42:22 PM,0.01002652,31.5341205,12.4751, 0.3161775017955575490, 0.1250818443675878,-0.191095657
3/18/2025 15:19, 12/6/2022 8:37:32 PM,0.010299914,31.5341205,12.4751, 0.3247987321483102065, 0.1284924583015843,-0.196306274
3/18/2025 15:19, 12/7/2022 2:24:44 AM,0.011595958,31.244703,12.4751, 0.36231227433367302,0.14466074,-0.217651534
3/18/2025 15:19, 12/7/2022 8:12:49 AM,0.011257876,31.244703,12.4751, 0.351748979970372642, 0.1404431240722114,-0.211305856
3/18/2025 15:19, 12/7/2022 3:52:48 PM,0.013092812,31.244703,12.4751, 0.409081022749772436, 0.1633341391309012,-0.245746884
3/18/2025 15:19, 12/7/2022 8:36:10 PM,0.010221105,31.244703,12.4751, 0.319355393931158172, 0.1275093085324124,-0.191846085
3/18/2025 15:19, 12/8/2022 1:18:28 AM,0.010062668,31.281949,12.4751, 0.314779873968114933, 0.1255327922738967,-0.189247082
3/18/2025 15:19, 12/8/2022 6:08:47 AM,0.010237918,31.281949,12.4751, 0.32026201873195832,0.127719047,-0.192542972
3/18/2025 15:19, 12/8/2022 10:33:10 AM,0.010286463,31.281949,12.4751, 0.321780605388200078, 0.1283246523507322,-0.193455953
3/18/2025 15:19, 12/8/2022 4:41:20 PM,0.010119343,31.281949,12.4751, 0.316552756154942245, 0.1262398096841255,-0.190312946
3/18/2025 15:19, 12/8/2022 5:20:47 PM,0.25,31.281949,12.4751,7.82048725,3.118775,-4.70171225
3/18/2025 15:19, 12/8/2022 8:57:16 PM,0.010139124,31.281949,12.4751, 0.317171547766561737, 0.1264865809845363,-0.190684967
3/18/2025 15:19, 12/9/2022 1:01:04 AM,0.010076336,31.5581215,12.4751, 0.3179902244965746245, 0.1257032947799893,-0.19228693
3/18/2025 15:19, 12/9/2022 6:04:24 AM,0.010082929,31.5581215,12.4751, 0.3181982892429020220, 0.1257855439251708,-0.192412745
3/18/2025 15:19, 12/9/2022 11:11:48 AM,0.010213633,31.5581215,12.4751, 0.3223230787128005385, 0.1274160960198489,-0.194906983
3/18/2025 15:19, 12/9/2022 4:25:35 PM,0.010512061,31.5581215,12.4751, 0.3317408831686294230, 0.1311390062180022,-0.200601877
3/18/2025 15:19, 12/9/2022 9:52:13 PM,0.010140357,31.5581215,12.4751, 0.3200106152613539575, 0.1265019664255655,-0.193508649
3/18/2025 15:19, 12/10/2022 2:51:02 AM,0.010174601,31.656108,12.4751, 0.322088280205541256, 0.1269291697005882,-0.195159111
3/18/2025 15:19, 12/10/2022 7:43:02 AM,0.010291123,31.656108,12.4751, 0.32577690777706668,0.128382791,-0.197394117
3/18/2025 15:19, 12/10/2022 12:56:58 PM,0.010073556,31.656108,12.4751, 0.318889575477115896, 0.1256686179815462,-0.193220957
3/18/2025 15:19, 12/10/2022 5:53:38 PM,0.010246898,31.656108,12.4751, 0.324376908043554168, 0.1278310765661446,-0.196545831
3/18/2025 15:19, 12/10/2022 10:48:22 PM,0.010398537,31.656108,12.4751, 0.329177209269344436, 0.1297227885170217,-0.199454421
3/18/2025 15:19, 12/11/2022 3:41:02 AM,0.010426652,31.6283125,12.4751, 0.3297774073419536250, 0.1300735261905486,-0.199703881
3/18/2025 15:19, 12/11/2022 8:30:31 AM,0.010279193,31.6283125,12.4751, 0.3251135429692079375, 0.1282339663203709,-0.196879577
3/18/2025 15:19, 12/11/2022 11:52:15 AM,0.250000001,31.6283125,12.4751, 7.9070781567231974375, 3.1187750125125253,-4.788303144
3/18/2025 15:19, 12/11/2022 1:35:45 PM,0.010191662,31.6283125,12.4751, 0.3223450552273868125, 0.1271419965408263,-0.195203059
3/18/2025 15:19, 12/11/2022 6:02:21 PM,0.010219781,31.6283125,12.4751, 0.3232344255048902500, 0.1274927893043948,-0.195741636
3/18/2025 15:19, 12/11/2022 10:46:43 PM,0.010780936,31.6283125,12.4751, 0.3409828284432580625, 0.1344932608438243,-0.206489568
3/18/2025 15:19, 12/12/2022 3:58:29 AM,0.012198972,31.8461155,12.4751, 0.388489862694814815,0.152183392,-0.23630647
3/18/2025 15:19, 12/12/2022 8:31:25 AM,0.010804523,31.8461155,12.4751, 0.3440821000870065845, 0.1347875098548649,-0.20929459
3/18/2025 15:19, 12/12/2022 1:03:46 PM,0.010315099,31.8461155,12.4751, 0.3284958308996307190, 0.1286818902624398,-0.199813941
3/18/2025 15:19, 12/12/2022 6:29:15 PM,0.010655694,31.8461155,12.4751, 0.3393424564109712495, 0.1329308460861579,-0.20641161
3/18/2025 15:19, 12/12/2022 11:28:42 PM,0.010276706,31.8461155,12.4751, 0.3272731732098422945, 0.1282029377526469,-0.199070235
3/18/2025 15:19, 12/13/2022 4:43:49 AM,0.010020395,31.9683875,12.4751, 0.3203358850963943000, 0.1250054354529464,-0.19533045
3/18/2025 15:19, 12/13/2022 10:07:01 AM,0.010276008,31.9683875,12.4751, 0.3285074195074434000, 0.1281942327900432,-0.200313187
3/18/2025 15:19, 12/13/2022 2:58:23 PM,0.010109886,31.9683875,12.4751, 0.3231967528452043500, 0.1261218386888988,-0.197074914
3/18/2025 15:19, 12/13/2022 7:20:06 PM,0.01042376,31.9683875,12.4751, 0.333230786419328875,0.130037444,-0.203193343
3/18/2025 15:19, 12/13/2022 11:30:40 PM,0.010071399,31.9683875,12.4751, 0.3219663962568700500, 0.1256417137068324,-0.196324683
3/18/2025 15:19, 12/14/2022 3:18:39 AM,0.011003748,32.288037,12.4751, 0.355289425888343811, 0.1372728579597353,-0.218016568
3/18/2025 15:19, 12/14/2022 7:19:13 AM,0.010215791,32.288037,12.4751, 0.329847847284949878, 0.1274430179717794,-0.202404829
3/18/2025 15:19, 12/14/2022 11:31:22 AM,0.010572549,32.288037,12.4751, 0.341366867664489465, 0.1318936115813195,-0.209473256
3/18/2025 15:19, 12/14/2022 4:21:54 PM,0.010249696,32.288037,12.4751, 0.330942558488378043, 0.1278659805611089,-0.203076578
3/18/2025 15:19, 12/14/2022 8:21:12 PM,0.010041139,32.288037,12.4751, 0.324208661128823637, 0.1252642106563551,-0.19894445
3/18/2025 15:19, 12/15/2022 12:57:15 AM,0.010807403,31.7704975,12.4751, 0.3433565662440737950, 0.1348234316932382,-0.208533135
3/18/2025 15:19, 12/15/2022 5:32:48 AM,0.010626928,31.7704975,12.4751, 0.3376227892978275125, 0.1325719894304245,-0.2050508
3/18/2025 15:19, 12/15/2022 10:29:20 AM,0.01073742,31.7704975,12.4751, 0.3411331692935964700, 0.1339503858966812,-0.207182783
3/18/2025 15:19, 12/15/2022 2:59:33 PM,0.010575015,31.7704975,12.4751, 0.3359734993115055800, 0.1319243742173368,-0.204049125
3/18/2025 15:19, 12/15/2022 7:25:28 PM,0.010732692,31.7704975,12.4751, 0.3409829597793183600, 0.1338914041727856,-0.207091556
3/18/2025 15:19, 12/16/2022 12:07:22 AM,0.012479765,30.863655,12.4751, 0.38517117039153495,0.15568632,-0.22948485
3/18/2025 15:19, 12/16/2022 4:38:29 AM,0.01022261,30.863655,12.4751, 0.315507102961864995, 0.1275280798777579,-0.187979023
3/18/2025 15:19, 12/16/2022 9:10:21 AM,0.010034479,30.863655,12.4751, 0.309700711633344165, 0.1251811344993693,-0.184519577
3/18/2025 15:19, 12/16/2022 1:33:56 PM,0.011105728,30.863655,12.4751, 0.34276335010856280,0.138545064,-0.204218286
3/18/2025 15:19, 12/16/2022 6:33:53 PM,0.011921708,30.863655,12.4751, 0.367947481951148625, 0.1487244991589225,-0.219222983
3/18/2025 15:19, 12/16/2022 11:08:05 PM,0.010356059,30.863655,12.4751, 0.319625818833409695, 0.1291928662541319,-0.190432953
3/18/2025 15:19, 12/17/2022 4:03:38 AM,0.010541336,30.2821315,12.4751, 0.3192141081902859595, 0.1315042146582263,-0.187709894
3/18/2025 15:19, 12/17/2022 9:08:26 AM,0.010202873,30.2821315,12.4751, 0.3089647353834233590, 0.1272818582926286,-0.181682877
3/18/2025 15:19, 12/17/2022 2:00:15 PM,0.01004267,30.2821315,12.4751, 0.3041134394093495895, 0.1252833066911283,-0.178830133
3/18/2025 15:19, 12/17/2022 6:51:00 PM,0.010937415,30.2821315,12.4751, 0.3312082261273452975, 0.1364453404398315,-0.194762886
3/18/2025 15:19, 12/18/2022 12:49:35 AM,0.013392936,30.6868715,12.4751, 0.410987311870229585,0.167078218,-0.243909094
3/18/2025 15:19, 12/18/2022 5:04:53 AM,0.010840502,30.6868715,12.4751, 0.3326611003697564055, 0.1352363499558027,-0.19742475
